Temp dt vW method ef wd lg_ef t season4 h_sin h_cos t_sin t_cos dW_sin dW_cos
21.3333333 17JUN2017:15:00:00 3.77275506 4 2.74374374 W 1.0093233163 5487 1 -0.7071067811865471 -0.7071067811865479 -0.7036774074790128 -0.7105196029692745 -0.7627267564352197 0.6467208787551312
21.3333333 17JUN2017:16:00:00 4.22617983 4 2.28821768 W 0.8277732089000001 5488 1 -0.8660254037844384 -0.5000000000000004 -0.7036774074790128 -0.7105196029692745 -0.6518127593666306 0.7583799356040868
21.5833333 17JUN2017:17:00:00 3.91966921 4 1.93071919 W 0.6578925708 5489 1 -0.9659258262890681 -0.2588190451025215 -0.7036774074790128 -0.7105196029692745 -0.6577669203988858 0.7532215334341987
21.25 17JUN2017:18:00:00 3.29427693 4 2.25147221 W 0.8115843178000001 5490 1 -1.0 -1.8369701987210297e-16 -0.7036774074790128 -0.7105196029692745 -0.6668276117959737 0.7452120075163028
21.0833333 17JUN2017:19:00:00 3.0175428 4 2.22081682 W 0.7978750651000001 5491 1 -0.9659258262890684 0.2588190451025203 -0.7036774074790128 -0.7105196029692745 -0.6903753194440699 0.7234513931858162
20.4166667 17JUN2017:20:00:00 2.27616342 4 2.35546138 W 0.8567366234 5492 1 -0.866025403784439 0.49999999999999933 -0.7036774074790128 -0.7105196029692745 -0.7487808565379708 0.6628176437620401
19.4166667 17JUN2017:21:00:00 1.75995535 4 2.08721059 W 0.7358285286 5493 1 -0.7071067811865477 0.7071067811865474 -0.7036774074790128 -0.7105196029692745 -0.718529180597863 0.6954968128103561
18.3333333 17JUN2017:22:00:00 1.26708653 4 2.38895534 W 0.8708561742 5494 1 -0.5000000000000004 0.8660254037844384 -0.7036774074790128 -0.7105196029692745 -0.8422483597286954 0.5390896961863787
17.5 17JUN2017:23:00:00 1.36186747 4 1.89305281 W 0.6381907694 5495 1 -0.25881904510252157 0.9659258262890681 -0.7036774074790128 -0.7105196029692745 -0.9388645655272273 0.34428669390113037
16.0 18JUN2017:00:00:00 1.48812982 4 3.3921446000000004 W 1.2214623467 5496 1 0.0 1.0 -0.7157953492826645 -0.6983101158835581 -0.974224378034403 0.22558116331706582
15.0 18JUN2017:01:00:00 0.99374917 4 1.72930709 W 0.5477208023 5497 1 0.25881904510252074 0.9659258262890683 -0.7157953492826645 -0.6983101158835581 -0.9150561545704429 -0.40332646080161144
12.916666699999999 18JUN2017:02:00:00 0.9254363390000001 4 1.4072817 S 0.34165997130000003 5498 1 0.49999999999999994 0.8660254037844387 -0.7157953492826645 -0.6983101158835581 -0.7178269668267018 -0.6962215492904376
12.916666699999999 18JUN2017:03:00:00 1.29677542 4 1.68252987 S 0.5202985357 5499 1 0.7071067811865475 0.7071067811865476 -0.7157953492826645 -0.6983101158835581 -0.8561727171559077 -0.5166897312680697
14.0 18JUN2017:04:00:00 1.21937032 4 1.25110314 W 0.2240256741 5500 1 0.8660254037844386 0.5000000000000001 -0.7157953492826645 -0.6983101158835581 -0.9645196530764509 -0.2640110581571966
15.75 18JUN2017:05:00:00 1.10760766 4 1.80556117 W 0.590871441 5501 1 0.9659258262890682 0.25881904510252096 -0.7157953492826645 -0.6983101158835581 -0.9938833988127821 0.11043454878049912
16.4166667 18JUN2017:06:00:00 1.07255265 4 2.44064962 W 0.8922642416 5502 1 1.0 6.123233995736766e-17 -0.7157953492826645 -0.6983101158835581 -0.9473525682526133 0.32019230381940417
16.6666667 18JUN2017:07:00:00 1.29102569 4 1.79006545 W 0.5822521834000001 5503 1 0.9659258262890683 -0.25881904510252063 -0.7157953492826645 -0.6983101158835581 -0.9694828951631911 -0.2451589606479785
16.9166667 18JUN2017:08:00:00 1.52970566 4 3.06876377 W 1.1212747996999999 5504 1 0.8660254037844387 -0.4999999999999998 -0.7157953492826645 -0.6983101158835581 -0.9987513975956581 -0.04995643903161689
17.0833333 18JUN2017:09:00:00 1.59605091 4 1.92886029 W 0.6569293052 5505 1 0.7071067811865476 -0.7071067811865475 -0.7157953492826645 -0.6983101158835581 -0.9905782531745803 0.1369478891315858
17.5833333 18JUN2017:10:00:00 1.7479991999999998 4 2.17969618 W 0.7791855001000001 5506 1 0.5000000000000003 -0.8660254037844385 -0.7157953492826645 -0.6983101158835581 -0.9923338188949437 -0.12358637415741698
19.0 18JUN2017:11:00:00 1.68900613 4 1.6737593000000002 W 0.5150721744 5507 1 0.258819045102521 -0.9659258262890682 -0.7157953492826645 -0.6983101158835581 -0.9998191779369151 0.019016083444056874
19.25 18JUN2017:12:00:00 1.4908999 4 1.62267098 W 0.4840735446 5508 1 1.2246467991473532e-16 -1.0 -0.7157953492826645 -0.6983101158835581 -0.9851809758294933 0.17151805987605942
21.25 18JUN2017:13:00:00 1.75629577 4 2.34990059 W 0.8543730251 5509 1 -0.25881904510252035 -0.9659258262890684 -0.7157953492826645 -0.6983101158835581 -0.9308006527917788 0.36552721480403955
22.9166667 18JUN2017:14:00:00 1.69841025 4 4.1343157999999995 W 1.4193218492 5510 1 -0.4999999999999997 -0.8660254037844388 -0.7157953492826645 -0.6983101158835581 -0.9988720013432039 0.04748394394553309
24.0833333 18JUN2017:15:00:00 1.84535678 4 2.08509545 W 0.7348146336 5511 1 -0.7071067811865471 -0.7071067811865479 -0.7157953492826645 -0.6983101158835581 -0.9168555120544067 0.3992192004594113
25.25 18JUN2017:16:00:00 2.18620559 4 2.68447685 W 0.9874858673 5512 1 -0.8660254037844384 -0.5000000000000004 -0.7157953492826645 -0.6983101158835581 -0.8163171334021976 0.5776039626889854
25.5 18JUN2017:17:00:00 2.85815019 4 2.51083326 W 0.9206146741 5513 1 -0.9659258262890681 -0.2588190451025215 -0.7157953492826645 -0.6983101158835581 -0.5978539044155041 0.8016050829274584
25.4166667 18JUN2017:18:00:00 2.54527958 4 2.58999706 W 0.9516567406 5514 1 -1.0 -1.8369701987210297e-16 -0.7157953492826645 -0.6983101158835581 -0.6185736569521962 0.7857268169820772
25.1666667 18JUN2017:19:00:00 2.06859288 4 2.50193231 W 0.9170633573 5515 1 -0.9659258262890684 0.2588190451025203 -0.7157953492826645 -0.6983101158835581 -0.6258992433194214 0.7799039281938358
24.3333333 18JUN2017:20:00:00 1.11321869 4 2.04682854 W 0.7162915416 5516 1 -0.866025403784439 0.49999999999999933 -0.7157953492826645 -0.6983101158835581 -0.8607407387561208 0.5090435940521866
22.9166667 18JUN2017:21:00:00 0.9986783859999999 4 1.9554651 W 0.670628068 5517 1 -0.7071067811865477 0.7071067811865474 -0.7157953492826645 -0.6983101158835581 -0.9686865061167198 0.24828703725201237
21.5833333 18JUN2017:22:00:00 0.721443284 4 2.41896702 W 0.8833405978 5518 1 -0.5000000000000004 0.8660254037844384 -0.7157953492826645 -0.6983101158835581 -0.9498416397976441 0.31273128929885236
19.9166667 18JUN2017:23:00:00 0.439555789 4 1.58660827 S 0.4615985743 5519 1 -0.25881904510252157 0.9659258262890681 -0.7157953492826645 -0.6983101158835581 -0.7916666880591532 -0.6109532347221442
19.0833333 19JUN2017:00:00:00 0.459819398 4 1.6246688 S 0.4853039796 5520 1 0.0 1.0 -0.7277014757264233 -0.6858939875998227 -0.7648513807370181 -0.6442067722282009
18.0833333 19JUN2017:01:00:00 0.656411722 4 1.64310535 W 0.4965879575 5521 1 0.25881904510252074 0.9659258262890683 -0.7277014757264233 -0.6858939875998227 -0.9573865542595594 -0.2888096011614012
17.5833333 19JUN2017:02:00:00 0.176795125 4 1.12167859 S 0.1148263044 5522 1 0.49999999999999994 0.8660254037844387 -0.7277014757264233 -0.6858939875998227 -0.8664040573369505 -0.4993435785409383
17.0 19JUN2017:03:00:00 0.215229841 4 1.38721304 S 0.32729672719999997 5523 1 0.7071067811865475 0.7071067811865476 -0.7277014757264233 -0.6858939875998227 -0.2539731163656653 -0.9672112779344089
17.0 19JUN2017:04:00:00 0.108217602 4 1.83683067 S 0.6080416245 5524 1 0.8660254037844386 0.5000000000000001 -0.7277014757264233 -0.6858939875998227 -0.2653156902127055 -0.9641615966874825
16.6666667 19JUN2017:05:00:00 0.087357423 4 1.3067824 E 0.2675679326 5525 1 0.9659258262890682 0.25881904510252096 -0.7277014757264233 -0.6858939875998227 0.7360291781858691 -0.6769498126589845
17.9166667 19JUN2017:06:00:00 0.427088179 4 1.3494968999999999 E 0.2997318563 5526 1 1.0 6.123233995736766e-17 -0.7277014757264233 -0.6858939875998227 0.7444950166029434 -0.6676280178762595
20.3333333 19JUN2017:07:00:00 0.378390073 4 1.5220396 S 0.4200512775 5527 1 0.9659258262890683 -0.25881904510252063 -0.7277014757264233 -0.6858939875998227 -0.10123174090119598 -0.9948628722764324
21.9166667 19JUN2017:08:00:00 0.729022775 4 2.49675569 S 0.9149921651 5528 1 0.8660254037844387 -0.4999999999999998 -0.7277014757264233 -0.6858939875998227 0.07799873167660712 -0.9969534582200117
23.25 19JUN2017:09:00:00 0.7812869790000001 4 2.52405197 S 0.9258655348 5529 1 0.7071067811865476 -0.7071067811865475 -0.7277014757264233 -0.6858939875998227 -0.6628039476626577 -0.7487929800437481
24.3333333 19JUN2017:10:00:00 1.22368296 4 1.70436118 S 0.533190366 5530 1 0.5000000000000003 -0.8660254037844385 -0.7277014757264233 -0.6858939875998227 -0.6043030007250417 -0.7967545941597766
25.6666667 19JUN2017:11:00:00 0.989174922 4 1.41593398 S 0.34778936990000003 5531 1 0.258819045102521 -0.9659258262890682 -0.7277014757264233 -0.6858939875998227 -0.800425292403741 -0.5994325243765021
26.0833333 19JUN2017:12:00:00 1.30247206 4 1.81387912 W 0.5954677121999999 5532 1 1.2246467991473532e-16 -1.0 -0.7277014757264233 -0.6858939875998227 -0.9015445119183793 -0.4326863679732137
26.75 19JUN2017:13:00:00 1.41201255 4 1.95878689 W 0.672325348 5533 1 -0.25881904510252035 -0.9659258262890684 -0.7277014757264233 -0.6858939875998227 -0.9021053044786752 -0.43151595524550035
27.75 19JUN2017:14:00:00 1.00499215 4 3.57399873 W 1.2736850614 5534 1 -0.4999999999999997 -0.8660254037844388 -0.7277014757264233 -0.6858939875998227 -0.8538629090249518 0.5204979659820458
28.1666667 19JUN2017:15:00:00 1.66791292 4 2.99785308 N 1.0978963925 5535 1 -0.7071067811865471 -0.7071067811865479 -0.7277014757264233 -0.6858939875998227 -0.4236537833825804 0.9058241947671886
27.5 19JUN2017:16:00:00 1.15571435 4 1.97385046 N 0.6799861832999999 5536 1 -0.8660254037844384 -0.5000000000000004 -0.7277014757264233 -0.6858939875998227 -0.24004277516044825 0.9707623118422297
27.8333333 19JUN2017:17:00:00 1.20364763 4 2.27613702 N 0.8224797166 5537 1 -0.9659258262890681 -0.2588190451025215 -0.7277014757264233 -0.6858939875998227 -0.21726941429917926 0.9761116747637494
27.4166667 19JUN2017:18:00:00 0.887624718 4 2.4908146 N 0.9126098056 5538 1 -1.0 -1.8369701987210297e-16 -0.7277014757264233 -0.6858939875998227 -0.17816020063218196 0.9840014953803173
27.0 19JUN2017:19:00:00 0.161220628 4 3.60974402 E 1.2836368612 5539 1 -0.9659258262890684 0.2588190451025203 -0.7277014757264233 -0.6858939875998227 0.9653932787246458 -0.26079842291179306
26.75 19JUN2017:20:00:00 0.40644931100000004 4 2.29911283 E 0.8325233223999999 5540 1 -0.866025403784439 0.49999999999999933 -0.7277014757264233 -0.6858939875998227 0.9485117142601308 -0.31674205264111666
25.5 19JUN2017:21:00:00 0.176030672 4 2.24026447 N 0.8065939259 5541 1 -0.7071067811865477 0.7071067811865474 -0.7277014757264233 -0.6858939875998227 0.34214329675104993 0.9396477874652411
24.1666667 19JUN2017:22:00:00 0.18715323899999997 4 2.95636573 N 1.0839607201 5542 1 -0.5000000000000004 0.8660254037844384 -0.7277014757264233 -0.6858939875998227 0.8770170983025862 0.4804591650545464
22.9166667 19JUN2017:23:00:00 0.508123791 4 2.49393039 E 0.9138599359 5543 1 -0.25881904510252157 0.9659258262890681 -0.7277014757264233 -0.6858939875998227 0.9838537348587418 -0.17897437918457615
22.1666667 20JUN2017:00:00:00 0.359680832 4 2.26834778 E 0.8190517163 5544 1 0.0 1.0 -0.7393922635959238 -0.6732748922501833 0.9998916639827797 -0.014719385100877072
20.6666667 20JUN2017:01:00:00 0.29993452600000003 4 1.85802291 E 0.6195129708 5545 1 0.25881904510252074 0.9659258262890683 -0.7393922635959238 -0.6732748922501833 0.5109881296444475 -0.8595877682717857
19.5 20JUN2017:02:00:00 0.35758333299999995 4 1.6426498 W 0.4963106697 5546 1 0.49999999999999994 0.8660254037844387 -0.7393922635959238 -0.6732748922501833 -0.7681741829822708 0.6402409113759607
18.9166667 20JUN2017:03:00:00 0.586141024 4 1.43100541 W 0.3583772811 5547 1 0.7071067811865475 0.7071067811865476 -0.7393922635959238 -0.6732748922501833 -0.9984180361110971 -0.056226552162301525
18.9166667 20JUN2017:04:00:00 0.508526586 4 1.18565615 W 0.17029633440000003 5548 1 0.8660254037844386 0.5000000000000001 -0.7393922635959238 -0.6732748922501833 -0.9873218329530348 0.15873121361049186
19.9166667 20JUN2017:05:00:00 2.09705148 4 1.60756081 W 0.4747180053 5549 1 0.9659258262890682 0.25881904510252096 -0.7393922635959238 -0.6732748922501833 -0.5463351147641001 0.8375666793609315
20.6666667 20JUN2017:06:00:00 1.86864818 4 2.99044938 W 1.0954236704 5550 1 1.0 6.123233995736766e-17 -0.7393922635959238 -0.6732748922501833 -0.5086979243852398 0.8609450747441145
21.6666667 20JUN2017:07:00:00 2.83570229 4 2.45188923 W 0.8968588417 5551 1 0.9659258262890683 -0.25881904510252063 -0.7393922635959238 -0.6732748922501833 -0.5186377985668429 0.8549940548902892
21.4166667 20JUN2017:08:00:00 3.610693 4 2.07640799 W 0.730639473 5552 1 0.8660254037844387 -0.4999999999999998 -0.7393922635959238 -0.6732748922501833 -0.4861631504444294 0.8738680627817605
21.25 20JUN2017:09:00:00 3.87701004 4 1.95419549 W 0.6699785947 5553 1 0.7071067811865476 -0.7071067811865475 -0.7393922635959238 -0.6732748922501833 -0.5506143331040317 0.8347597595598403
20.9166667 20JUN2017:10:00:00 4.07779824 4 1.71274894 W 0.538099647 5554 1 0.5000000000000003 -0.8660254037844385 -0.7393922635959238 -0.6732748922501833 -0.4986094573189385 0.8668267468601287
21.75 20JUN2017:11:00:00 3.59194979 4 1.71122356 W 0.5372086468 5555 1 0.258819045102521 -0.9659258262890682 -0.7393922635959238 -0.6732748922501833 -0.6142653542864401 0.7890995339774027
22.0 20JUN2017:12:00:00 3.76922697 4 1.71566641 W 0.5398015824 5556 1 1.2246467991473532e-16 -1.0 -0.7393922635959238 -0.6732748922501833 -0.5100292486540328 0.8601570586337142
21.9166667 20JUN2017:13:00:00 3.69734491 4 2.6104114 W 0.9595078334 5557 1 -0.25881904510252035 -0.9659258262890684 -0.7393922635959238 -0.6732748922501833 -0.6324878765390306 0.7745702589379145
22.0 20JUN2017:14:00:00 4.05399377 4 3.96823901 W 1.3783224219999999 5558 1 -0.4999999999999997 -0.8660254037844388 -0.7393922635959238 -0.6732748922501833 -0.5857252480684675 0.8105096753124741
21.8333333 20JUN2017:15:00:00 4.05849691 4 1.71905 W 0.5417718127000001 5559 1 -0.7071067811865471 -0.7071067811865479 -0.7393922635959238 -0.6732748922501833 -0.7053589701069432 0.7088502827040929
22.0 20JUN2017:16:00:00 4.25406212 4 1.46525439 W 0.3820288724 5560 1 -0.8660254037844384 -0.5000000000000004 -0.7393922635959238 -0.6732748922501833 -0.6061795187235755 0.7953278513167098
21.25 20JUN2017:17:00:00 4.01677586 4 1.53720134 W 0.42996345140000003 5561 1 -0.9659258262890681 -0.2588190451025215 -0.7393922635959238 -0.6732748922501833 -0.5866270219021077 0.8098572325874877
20.6666667 20JUN2017:18:00:00 4.23383503 4 1.7552624 W 0.5626183614 5562 1 -1.0 -1.8369701987210297e-16 -0.7393922635959238 -0.6732748922501833 -0.5488685302901202 0.8359086890666727
20.3333333 20JUN2017:19:00:00 3.79661961 4 1.18173955 W 0.1669875478 5563 1 -0.9659258262890684 0.2588190451025203 -0.7393922635959238 -0.6732748922501833 -0.5584529165986389 0.8295362197893915
19.75 20JUN2017:20:00:00 2.75326748 4 1.50782763 W 0.4106699593 5564 1 -0.866025403784439 0.49999999999999933 -0.7393922635959238 -0.6732748922501833 -0.6382674151194796 0.7698147223824041
18.6666667 20JUN2017:21:00:00 2.29399689 4 2.07655265 W 0.7307091389 5565 1 -0.7071067811865477 0.7071067811865474 -0.7393922635959238 -0.6732748922501833 -0.6122297276816371 0.7906799355889009
17.5 20JUN2017:22:00:00 1.73087462 4 2.75689286 W 1.0141042702 5566 1 -0.5000000000000004 0.8660254037844384 -0.7393922635959238 -0.6732748922501833 -0.6933665266416477 0.7205850815364534
16.6666667 20JUN2017:23:00:00 1.40059686 4 2.0479542 W 0.7168413436 5567 1 -0.25881904510252157 0.9659258262890681 -0.7393922635959238 -0.6732748922501833 -0.8514197534793675 0.5244848933812423
16.3333333 21JUN2017:00:00:00 1.59564203 4 2.43329364 W 0.889245747 5568 1 0.0 1.0 -0.7508642533989489 -0.6604565640279754 -0.7794620219720263 0.6264494842389771
15.75 21JUN2017:01:00:00 1.21922742 4 1.89460562 W 0.6390107008 5569 1 0.25881904510252074 0.9659258262890683 -0.7508642533989489 -0.6604565640279754 -0.7833865485020065 0.6215348064478075
13.583333300000001 21JUN2017:02:00:00 0.606956828 4 1.97313133 W 0.6796217884 5570 1 0.49999999999999994 0.8660254037844387 -0.7508642533989489 -0.6604565640279754 -0.9897091334832692 -0.14309378428078742
12.916666699999999 21JUN2017:03:00:00 0.4803412 4 1.78636692 W 0.5801839037 5571 1 0.7071067811865475 0.7071067811865476 -0.7508642533989489 -0.6604565640279754 -0.9906755051868106 0.13624259034111777
13.0 21JUN2017:04:00:00 0.877962217 4 1.67405513 W 0.5152489046000001 5572 1 0.8660254037844386 0.5000000000000001 -0.7508642533989489 -0.6604565640279754 -0.9379937188906674 0.34665225128600513
12.416666699999999 21JUN2017:05:00:00 0.889609105 4 1.64931111 W 0.5003576916 5573 1 0.9659258262890682 0.25881904510252096 -0.7508642533989489 -0.6604565640279754 -0.9165789747978671 0.3998537019442122
13.416666699999999 21JUN2017:06:00:00 1.27933821 4 1.74243262 W 0.5552821943 5574 1 1.0 6.123233995736766e-17 -0.7508642533989489 -0.6604565640279754 -0.8748251335931817 0.48443883580248986
15.5 21JUN2017:07:00:00 2.70948951 4 1.92039114 W 0.652528884 5575 1 0.9659258262890683 -0.25881904510252063 -0.7508642533989489 -0.6604565640279754 -0.6709652624622713 0.7414887838456732
16.5 21JUN2017:08:00:00 3.47035121 4 1.90687332 W 0.6454648955 5576 1 0.8660254037844387 -0.4999999999999998 -0.7508642533989489 -0.6604565640279754 -0.6256977392185092 0.7800655992522978
16.5833333 21JUN2017:09:00:00 2.99440793 4 1.58957434 W 0.4634662697 5577 1 0.7071067811865476 -0.7071067811865475 -0.7508642533989489 -0.6604565640279754 -0.6942108064400829 0.7197717389713281
17.6666667 21JUN2017:10:00:00 3.24331802 4 2.21195993 W 0.7938789687000001 5578 1 0.5000000000000003 -0.8660254037844385 -0.7508642533989489 -0.6604565640279754 -0.6942972432164849 0.7196883617663893
18.3333333 21JUN2017:11:00:00 3.19817898 4 1.80048613 W 0.5880567007 5579 1 0.258819045102521 -0.9659258262890682 -0.7508642533989489 -0.6604565640279754 -0.6797281579789302 0.7334641308547887
18.9166667 21JUN2017:12:00:00 3.39369611 4 1.7470075 W 0.5579043242 5580 1 1.2246467991473532e-16 -1.0 -0.7508642533989489 -0.6604565640279754 -0.6630094965244168 0.7486109854379907
19.0 21JUN2017:13:00:00 3.49079216 4 1.99888628 W 0.6925901655 5581 1 -0.25881904510252035 -0.9659258262890684 -0.7508642533989489 -0.6604565640279754 -0.6718440565190886 0.7406926243186006
19.4166667 21JUN2017:14:00:00 3.31778468 4 1.99416996 W 0.6902279036 5582 1 -0.4999999999999997 -0.8660254037844388 -0.7508642533989489 -0.6604565640279754 -0.698126269708434 0.7159746584502742
19.8333333 21JUN2017:15:00:00 3.16551533 4 1.27322273 W 0.2415512689 5583 1 -0.7071067811865471 -0.7071067811865479 -0.7508642533989489 -0.6604565640279754 -0.5892725482922638 0.8079343190068989
20.0833333 21JUN2017:16:00:00 2.23026931 4 2.51197772 W 0.9210703791 5584 1 -0.8660254037844384 -0.5000000000000004 -0.7508642533989489 -0.6604565640279754 -0.7014102208407176 0.7127578144785055
20.1666667 21JUN2017:17:00:00 1.8586155 4 1.79093633 W 0.5827385725 5585 1 -0.9659258262890681 -0.2588190451025215 -0.7508642533989489 -0.6604565640279754 -0.6574789443686168 0.7534729177030381
20.0 21JUN2017:18:00:00 1.74824585 4 2.08086706 N 0.7327846626000001 5586 1 -1.0 -1.8369701987210297e-16 -0.7508642533989489 -0.6604565640279754 -0.3758168637524329 0.9266939542908895
19.3333333 21JUN2017:19:00:00 1.9229213 4 1.84377762 N 0.6118165213 5587 1 -0.9659258262890684 0.2588190451025203 -0.7508642533989489 -0.6604565640279754 -0.4194539361588905 0.9077766219950884
19.3333333 21JUN2017:20:00:00 1.44542255 4 1.98812395 N 0.6871914554 5588 1 -0.866025403784439 0.49999999999999933 -0.7508642533989489 -0.6604565640279754 -0.4001123946877101 0.9164660777231561
18.5833333 21JUN2017:21:00:00 0.189436435 4 1.85382433 W 0.6172507107999999 5589 1 -0.7071067811865477 0.7071067811865474 -0.7508642533989489 -0.6604565640279754 -0.6839591744737152 0.7295202859778706
16.5833333 21JUN2017:22:00:00 0.516937579 4 2.24319649 S 0.8079018531000001 5590 1 -0.5000000000000004 0.8660254037844384 -0.7508642533989489 -0.6604565640279754 0.05332412364082451 -0.9985772568198907
16.6666667 21JUN2017:23:00:00 0.440123879 4 2.14085523 S 0.7612053893999999 5591 1 -0.25881904510252157 0.9659258262890681 -0.7508642533989489 -0.6604565640279754 0.07600958741164099 -0.9971070868374731
16.4166667 22JUN2017:00:00:00 0.46165691600000003 4 2.29806045 S 0.8320654846 5592 1 0.0 1.0 -0.7621140503891487 -0.6474427960827475 -0.4537223022281012 -0.8911431268100717
16.1666667 22JUN2017:01:00:00 0.35938255799999996 4 1.63741241 S 0.493117197 5593 1 0.25881904510252074 0.9659258262890683 -0.7621140503891487 -0.6474427960827475 -0.021382842326726725 -0.9997713608890937
14.5 22JUN2017:02:00:00 0.74402507 4 1.73182443 S 0.5491754366 5594 1 0.49999999999999994 0.8660254037844387 -0.7621140503891487 -0.6474427960827475 0.2643267664958612 -0.9644331809481891
14.5 22JUN2017:03:00:00 0.918277717 4 1.32183333 S 0.2790196594 5595 1 0.7071067811865475 0.7071067811865476 -0.7621140503891487 -0.6474427960827475 0.37848705813966604 -0.9256065831770974
14.833333300000001 22JUN2017:04:00:00 0.609573377 4 1.41181767 E 0.3448780018 5596 1 0.8660254037844386 0.5000000000000001 -0.7621140503891487 -0.6474427960827475 0.49079027043523926 -0.8712777458687354
14.833333300000001 22JUN2017:05:00:00 0.2429613 4 1.45792756 E 0.3770159479 5597 1 0.9659258262890682 0.25881904510252096 -0.7621140503891487 -0.6474427960827475 0.935888908213951 -0.35229526179342635
15.333333300000001 22JUN2017:06:00:00 0.8800662859999999 4 2.44422549 E 0.8937282997 5598 1 1.0 6.123233995736766e-17 -0.7621140503891487 -0.6474427960827475 0.8507822738575286 -0.5255183369681911
17.3333333 22JUN2017:07:00:00 1.32169465 4 2.35510155 E 0.8565838476000001 5599 1 0.9659258262890683 -0.25881904510252063 -0.7621140503891487 -0.6474427960827475 0.4719745289665222 -0.8816121845839187
18.9166667 22JUN2017:08:00:00 1.51840691 4 3.54390481 S 1.2652291729 5600 1 0.8660254037844387 -0.4999999999999998 -0.7621140503891487 -0.6474427960827475 0.29691358763687364 -0.9549043520042206
19.3333333 22JUN2017:09:00:00 0.911400111 4 2.0123541 S 0.6993052308 5601 1 0.7071067811865476 -0.7071067811865475 -0.7621140503891487 -0.6474427960827475 0.024347642105525858 -0.9997035522213079
19.0833333 22JUN2017:10:00:00 1.26304685 4 1.80340448 E 0.5896762563 5602 1 0.5000000000000003 -0.8660254037844385 -0.7621140503891487 -0.6474427960827475 0.553318337675676 -0.8329698777217738
20.0833333 22JUN2017:11:00:00 0.210477893 4 1.84249477 S 0.6111205064999999 5603 1 0.258819045102521 -0.9659258262890682 -0.7621140503891487 -0.6474427960827475 -0.21470929762438165 -0.9766780009366673
18.6666667 22JUN2017:12:00:00 0.7114391940000001 4 2.65607714 W 0.9768502749 5604 1 1.2246467991473532e-16 -1.0 -0.7621140503891487 -0.6474427960827475 -0.9579045476178984 0.28708688171518615
16.25 22JUN2017:13:00:00 4.13997357 4 1.60646878 E 0.4740384658 5605 1 -0.25881904510252035 -0.9659258262890684 -0.7621140503891487 -0.6474427960827475 0.488982634433264 -0.8722935189617683
17.5 22JUN2017:14:00:00 3.95659669 4 0.8999225209999999 S -0.105446607 5606 1 -0.4999999999999997 -0.8660254037844388 -0.7621140503891487 -0.6474427960827475 0.39361076239367754 -0.9192771985249433
20.8333333 22JUN2017:15:00:00 3.45746922 4 1.20968966 S 0.19036384739999998 5607 1 -0.7071067811865471 -0.7071067811865479 -0.7621140503891487 -0.6474427960827475 0.4324702678889501 -0.9016481949142136
22.6666667 22JUN2017:16:00:00 2.76887086 4 1.65084467 S 0.5012870781000001 5608 1 -0.8660254037844384 -0.5000000000000004 -0.7621140503891487 -0.6474427960827475 0.4532713983069527 -0.8913725593021472
23.5 22JUN2017:17:00:00 1.93723875 4 1.93911789 E 0.6622331738 5609 1 -0.9659258262890681 -0.2588190451025215 -0.7621140503891487 -0.6474427960827475 0.5643193629627559 -0.82555657382478
23.75 22JUN2017:18:00:00 1.96501539 4 2.42511248 S 0.8858779068000001 5610 1 -1.0 -1.8369701987210297e-16 -0.7621140503891487 -0.6474427960827475 0.4658882156968772 -0.8848435853159472
23.5 22JUN2017:19:00:00 1.01686612 4 1.86814493 S 0.6249459225 5611 1 -0.9659258262890684 0.2588190451025203 -0.7621140503891487 -0.6474427960827475 0.4031613646707959 -0.9151289056940457
23.0833333 22JUN2017:20:00:00 0.810776945 4 2.31791978 E 0.8406701369 5612 1 -0.866025403784439 0.49999999999999933 -0.7621140503891487 -0.6474427960827475 0.6058515125735875 -0.7955777427205315
22.1666667 22JUN2017:21:00:00 0.498332857 4 1.99635191 S 0.69132147 5613 1 -0.7071067811865477 0.7071067811865474 -0.7621140503891487 -0.6474427960827475 -0.3840512125148309 -0.92331179249801
21.75 22JUN2017:22:00:00 1.0452989 4 3.07275097 S 1.1225732418 5614 1 -0.5000000000000004 0.8660254037844384 -0.7621140503891487 -0.6474427960827475 -0.8323881497233632 -0.5541930784484014
20.3333333 22JUN2017:23:00:00 1.44208699 4 2.01013253 E 0.6982006552 5615 1 -0.25881904510252157 0.9659258262890681 -0.7621140503891487 -0.6474427960827475 0.5152262791793727 -0.8570541880435444
20.25 23JUN2017:00:00:00 0.76383478 4 2.0134727 S 0.6998609427 5616 1 0.0 1.0 -0.7731383255706026 -0.6342374393978054 -0.8580568389306613 -0.5135547304468349
19.9166667 23JUN2017:01:00:00 1.66872773 4 1.4990113 S 0.4048057575 5617 1 0.25881904510252074 0.9659258262890683 -0.7731383255706026 -0.6342374393978054 -0.7871193681408899 -0.6168006973873216
19.1666667 23JUN2017:02:00:00 0.8346668159999999 4 1.7693668999999999 W 0.570621799 5618 1 0.49999999999999994 0.8660254037844387 -0.7731383255706026 -0.6342374393978054 -0.9951105871635652 0.09876699506912551
18.75 23JUN2017:03:00:00 1.17209001 4 1.41665191 W 0.34829627770000005 5619 1 0.7071067811865475 0.7071067811865476 -0.7731383255706026 -0.6342374393978054 -0.9410739057022373 0.3382009816755958
